t,stateVector_0,stateVector_1,stateVector_2,stateVector_3,stateVector_4,stateVector_5,stateVector_6,stateVector_7,stateVector_8,stateVector_9,stateVector_10,stateVector_11,stateVector_12,stateVector_13,stateVector_14,stateVector_15,stateVector_16,stateVector_17,stateVector_18,stateVector_19,stateVector_20,stateVector_21,V1,V2,V3,V4
4.71,1,1,-1.11442,0,2.51883e-309,-0.564859,-0.440433,-0.903169,0,0.903169,-0.440433,0,0,0,1,0,0,0.872722,641.8,524,641.8,524,3.209
4.72,1,1,-1.12007,0,2.52415e-309,-0.564877,-0.448314,-0.899319,0,0.899319,-0.448314,0,0,0,1,0,0,0.8746,641.8,524,641.8,524,3.209
4.73,1,1,-1.12572,0,2.52948e-309,-0.564894,-0.456178,-0.895391,0,0.895391,-0.456178,0,0,0,1,0,0,0.876478,641.8,524,641.8,524,3.209
4.74,1,1,-1.13137,0,2.53481e-309,-0.564911,-0.464024,-0.891385,0,0.891385,-0.464024,0,0,0,1,0,0,0.878356,641.8,524,641.8,524,3.209
4.75,1,1,-1.13702,0,2.54014e-309,-0.564928,-0.471852,-0.887303,0,0.887303,-0.471852,0,0,0,1,0,0,0.880234,641.8,524,641.8,524,3.209
4.76,1,1,-1.14266,0,2.54547e-309,-0.564945,-0.479661,-0.883142,0,0.883142,-0.479661,0,0,0,1,0,0,0.882112,641.8,524,641.8,524,3.209
4.77,1,1,-1.14831,0,2.5508e-309,-0.564962,-0.487449,-0.878904,0,0.878904,-0.487449,0,0,0,1,0,0,0.88399,641.8,524,641.8,524,3.209
4.78,1,1,-1.15396,0,2.55613e-309,-0.564979,-0.495216,-0.874588,0,0.874588,-0.495216,0,0,0,1,0,0,0.885868,641.8,524,641.8,524,3.209
4.79,1,1,-1.15961,0,2.56146e-309,-0.564996,-0.502962,-0.870194,0,0.870194,-0.502962,0,0,0,1,0,0,0.887746,641.8,524,641.8,524,3.209
4.8,1,1,-1.16526,0,2.56679e-309,-0.565013,-0.510685,-0.865722,0,0.865722,-0.510685,0,0,0,1,0,0,0.889624,641.8,524,641.8,524,3.209
4.81,1,1,-1.17091,0,2.57211e-309,-0.565031,-0.518385,-0.861172,0,0.861172,-0.518385,0,0,0,1,0,0,0.891502,641.8,524,641.8,524,3.209
4.82,1,1,-1.17656,0,2.57744e-309,-0.565048,-0.52606,-0.856543,0,0.856543,-0.52606,0,0,0,1,0,0,0.89338,641.8,524,641.8,524,3.209
4.83,1,1,-1.18221,0,2.58277e-309,-0.565065,-0.53371,-0.851837,0,0.851837,-0.53371,0,0,0,1,0,0,0.895258,641.8,524,641.8,524,3.209
4.84,1,1,-1.18786,0,2.5881e-309,-0.565082,-0.541333,-0.847052,0,0.847052,-0.541333,0,0,0,1,0,0,0.897136,641.8,524,641.8,524,3.209
4.85,1,1,-1.19352,0,2.59343e-309,-0.565099,-0.54893,-0.842188,0,0.842188,-0.54893,0,0,0,1,0,0,0.899014,641.8,524,641.8,524,3.209
4.86,1,1,-1.19917,0,2.59876e-309,-0.565116,-0.556499,-0.837246,0,0.837246,-0.556499,0,0,0,1,0,0,0.900892,641.8,524,641.8,524,3.209
4.87,1,1,-1.20482,0,2.60409e-309,-0.565133,-0.564039,-0.832225,0,0.832225,-0.564039,0,0,0,1,0,0,0.90277,641.8,524,641.8,524,3.209
4.88,1,1,-1.21047,0,2.60941e-309,-0.56515,-0.571549,-0.827126,0,0.827126,-0.571549,0,0,0,1,0,0,0.904648,641.8,524,641.8,524,3.209
4.89,1,1,-1.21612,0,2.61474e-309,-0.565167,-0.579029,-0.821949,0,0.821949,-0.579029,0,0,0,1,0,0,0.906525,641.8,524,641.8,524,3.209
4.9,1,1,-1.22177,0,2.62007e-309,-0.565185,-0.586477,-0.816693,0,0.816693,-0.586477,0,0,0,1,0,0,0.908403,641.8,524,641.8,524,3.209
4.91,1,1,-1.22742,0,2.6254e-309,-0.565202,-0.593893,-0.811358,0,0.811358,-0.593893,0,0,0,1,0,0,0.910281,641.8,524,641.8,524,3.209
4.92,1,1,-1.23308,0,2.63073e-309,-0.565219,-0.601276,-0.805945,0,0.805945,-0.601276,0,0,0,1,0,0,0.912159,641.8,524,641.8,524,3.209
4.93,1,1,-1.23873,0,2.63606e-309,-0.565236,-0.608624,-0.800453,0,0.800453,-0.608624,0,0,0,1,0,0,0.914037,641.8,524,641.8,524,3.209
4.94,1,1,-1.24438,0,2.64138e-309,-0.565253,-0.615937,-0.794883,0,0.794883,-0.615937,0,0,0,1,0,0,0.915915,641.8,524,641.8,524,3.209
4.95,1,1,-1.25003,0,2.64671e-309,-0.56527,-0.623215,-0.789235,0,0.789235,-0.623215,0,0,0,1,0,0,0.917793,641.8,524,641.8,524,3.209
4.96,1,1,-1.25569,0,2.65204e-309,-0.565287,-0.630455,-0.783508,0,0.783508,-0.630455,0,0,0,1,0,0,0.919671,641.8,524,641.8,524,3.209
4.97,1,1,-1.26134,0,2.65737e-309,-0.565304,-0.637657,-0.777703,0,0.777703,-0.637657,0,0,0,1,0,0,0.921549,641.8,524,641.8,524,3.209
4.98,1,1,-1.26699,0,2.6627e-309,-0.565321,-0.64482,-0.771819,0,0.771819,-0.64482,0,0,0,1,0,0,0.923427,641.8,524,641.8,524,3.209
4.99,1,1,-1.27265,0,2.66803e-309,-0.565339,-0.651944,-0.765858,0,0.765858,-0.651944,0,0,0,1,0,0,0.925305,641.8,524,641.8,524,3.209
5,1,1,-1.2783,0,2.67335e-309,-0.565356,-0.659027,-0.759818,0,0.759818,-0.659027,0,0,0,1,0,0,0.927183,641.8,524,641.8,524,3.209
5.01,1,1,-1.28395,0,2.67868e-309,-0.565373,-0.666068,-0.753701,0,0.753701,-0.666068,0,0,0,1,0,0,0.929061,641.8,524,641.8,524,3.209
5.02,1,1,-1.28961,0,2.68401e-309,-0.56539,-0.673066,-0.747506,0,0.747506,-0.673066,0,0,0,1,0,0,0.930939,641.8,524,641.8,524,3.209
5.03,1,1,-1.29526,0,2.68934e-309,-0.565407,-0.680021,-0.741233,0,0.741233,-0.680021,0,0,0,1,0,0,0.932817,641.8,524,641.8,524,3.209
5.04,1,1,-1.30091,0,2.69467e-309,-0.565424,-0.686931,-0.734883,0,0.734883,-0.686931,0,0,0,1,0,0,0.934695,641.8,524,641.8,524,3.209
5.05,1,1,-1.30657,0,2.69999e-309,-0.565441,-0.693796,-0.728455,0,0.728455,-0.693796,0,0,0,1,0,0,0.936573,641.8,524,641.8,524,3.209
5.06,1,1,-1.31222,0,2.70532e-309,-0.565458,-0.700614,-0.72195,0,0.72195,-0.700614,0,0,0,1,0,0,0.938451,641.8,524,641.8,524,3.209
5.07,1,1,-1.31788,0,2.71065e-309,-0.565475,-0.707385,-0.715368,0,0.715368,-0.707385,0,0,0,1,0,0,0.940328,641.8,524,641.8,524,3.209
5.08,1,1,-1.32353,0,2.71598e-309,-0.565492,-0.714107,-0.70871,0,0.70871,-0.714107,0,0,0,1,0,0,0.942206,641.8,524,641.8,524,3.209
5.09,1,1,-1.32919,0,2.72131e-309,-0.56551,-0.72078,-0.701975,0,0.701975,-0.72078,0,0,0,1,0,0,0.944084,641.8,524,641.8,524,3.209
5.1,1,1,-1.33484,0,2.72663e-309,-0.565527,-0.727403,-0.695163,0,0.695163,-0.727403,0,0,0,1,0,0,0.945962,641.8,524,641.8,524,3.209
5.11,1,1,-1.3405,0,2.73196e-309,-0.565544,-0.733974,-0.688275,0,0.688275,-0.733974,0,0,0,1,0,0,0.94784,641.8,524,641.8,524,3.209
5.12,1,1,-1.34615,0,2.73729e-309,-0.565561,-0.740493,-0.681311,0,0.681311,-0.740493,0,0,0,1,0,0,0.949718,641.8,524,641.8,524,3.209
5.13,1,1,-1.35181,0,2.74262e-309,-0.565578,-0.746959,-0.674272,0,0.674272,-0.746959,0,0,0,1,0,0,0.951596,641.8,524,641.8,524,3.209
5.14,1,1,-1.35746,0,2.74794e-309,-0.565595,-0.75337,-0.667157,0,0.667157,-0.75337,0,0,0,1,0,0,0.953474,641.8,524,641.8,524,3.209
5.15,1,1,-1.36312,0,2.75327e-309,-0.565612,-0.759727,-0.659967,0,0.659967,-0.759727,0,0,0,1,0,0,0.955352,641.8,524,641.8,524,3.209
5.16,1,1,-1.36878,0,2.7586e-309,-0.565629,-0.766026,-0.652703,0,0.652703,-0.766026,0,0,0,1,0,0,0.95723,641.8,524,641.8,524,3.209
5.17,1,1,-1.37443,0,2.76393e-309,-0.565646,-0.772269,-0.645363,0,0.645363,-0.772269,0,0,0,1,0,0,0.959108,641.8,524,641.8,524,3.209
5.18,1,1,-1.38009,0,2.76925e-309,-0.565663,-0.778453,-0.63795,0,0.63795,-0.778453,0,0,0,1,0,0,0.960986,641.8,524,641.8,524,3.209
5.19,1,1,-1.38575,0,2.77458e-309,-0.565681,-0.784579,-0.630462,0,0.630462,-0.784579,0,0,0,1,0,0,0.962864,641.8,524,641.8,524,3.209
5.2,1,1,-1.3914,0,2.77991e-309,-0.565698,-0.790644,-0.622901,0,0.622901,-0.790644,0,0,0,1,0,0,0.964742,641.8,524,641.8,524,3.209
5.21,1,1,-1.39706,0,2.78524e-309,-0.565715,-0.796648,-0.615267,0,0.615267,-0.796648,0,0,0,1,0,0,0.96662,641.8,524,641.8,524,3.209
5.22,1,1,-1.40272,0,2.79056e-309,-0.565732,-0.802589,-0.60756,0,0.60756,-0.802589,0,0,0,1,0,0,0.968498,641.8,524,641.8,524,3.209
5.23,1,1,-1.40837,0,2.79589e-309,-0.565749,-0.808468,-0.59978,0,0.59978,-0.808468,0,0,0,1,0,0,0.970376,641.8,524,641.8,524,3.209
5.24,1,1,-1.41403,0,2.80122e-309,-0.565766,-0.814282,-0.591929,0,0.591929,-0.814282,0,0,0,1,0,0,0.972254,641.8,524,641.8,524,3.209
5.25,1,1,-1.41969,0,2.80655e-309,-0.565783,-0.820031,-0.584006,0,0.584006,-0.820031,0,0,0,1,0,0,0.974131,641.8,524,641.8,524,3.209
5.26,1,1,-1.42535,0,2.81187e-309,-0.5658,-0.825714,-0.576011,0,0.576011,-0.825714,0,0,0,1,0,0,0.976009,641.8,524,641.8,524,3.209
5.27,1,1,-1.43101,0,2.8172e-309,-0.565817,-0.83133,-0.567946,0,0.567946,-0.83133,0,0,0,1,0,0,0.977887,641.8,524,641.8,524,3.209
5.28,1,1,-1.43666,0,2.82253e-309,-0.565834,-0.836877,-0.55981,0,0.55981,-0.836877,0,0,0,1,0,0,0.979765,641.8,524,641.8,524,3.209
5.29,1,1,-1.44232,0,2.82786e-309,-0.565852,-0.842356,-0.551604,0,0.551604,-0.842356,0,0,0,1,0,0,0.981643,641.8,524,641.8,524,3.209
5.3,1,1,-1.44798,0,2.83318e-309,-0.565869,-0.847764,-0.543329,0,0.543329,-0.847764,0,0,0,1,0,0,0.983521,641.8,524,641.8,524,3.209
5.31,1,1,-1.45364,0,2.83851e-309,-0.565886,-0.853102,-0.534985,0,0.534985,-0.853102,0,0,0,1,0,0,0.985399,641.8,524,641.8,524,3.209
5.32,1,1,-1.4593,0,2.84384e-309,-0.565903,-0.858367,-0.526572,0,0.526572,-0.858367,0,0,0,1,0,0,0.987277,641.8,524,641.8,524,3.209
5.33,1,1,-1.46496,0,2.84916e-309,-0.56592,-0.863559,-0.518092,0,0.518092,-0.863559,0,0,0,1,0,0,0.989155,641.8,524,641.8,524,3.209
5.34,1,1,-1.47062,0,2.85449e-309,-0.565937,-0.868677,-0.509544,0,0.509544,-0.868677,0,0,0,1,0,0,0.991033,641.8,524,641.8,524,3.209
5.35,1,1,-1.47628,0,2.85982e-309,-0.565954,-0.87372,-0.500929,0,0.500929,-0.87372,0,0,0,1,0,0,0.992911,641.8,524,641.8,524,3.209
5.36,1,1,-1.48194,0,2.86514e-309,-0.565971,-0.878687,-0.492248,0,0.492248,-0.878687,0,0,0,1,0,0,0.994789,641.8,524,641.8,524,3.209
5.37,1,1,-1.48759,0,2.87047e-309,-0.565988,-0.883577,-0.483501,0,0.483501,-0.883577,0,0,0,1,0,0,0.996667,641.8,524,641.8,524,3.209
5.38,1,1,-1.49325,0,2.8758e-309,-0.566005,-0.888388,-0.474689,0,0.474689,-0.888388,0,0,0,1,0,0,0.998545,641.8,524,641.8,524,3.209
5.39,1,1,-1.49891,0,2.88113e-309,-0.566023,-0.893121,-0.465812,0,0.465812,-0.893121,0,0,0,1,0,0,1.00042,641.8,524,641.8,524,3.209
5.4,1,1,-1.50458,0,2.88645e-309,-0.56604,-0.897774,-0.456871,0,0.456871,-0.897774,0,0,0,1,0,0,1.0023,641.8,524,641.8,524,3.209
5.41,1,1,-1.51024,0,2.89178e-309,-0.566057,-0.902346,-0.447867,0,0.447867,-0.902346,0,0,0,1,0,0,1.00418,641.8,524,641.8,524,3.209
5.42,1,1,-1.5159,0,2.89711e-309,-0.566074,-0.906836,-0.438801,0,0.438801,-0.906836,0,0,0,1,0,0,1.00606,641.8,524,641.8,524,3.209
5.43,1,1,-1.52156,0,2.90243e-309,-0.566091,-0.911243,-0.429672,0,0.429672,-0.911243,0,0,0,1,0,0,1.00793,641.8,524,641.8,524,3.209
5.44,1,1,-1.52722,0,2.90776e-309,-0.566108,-0.915566,-0.420482,0,0.420482,-0.915566,0,0,0,1,0,0,1.00981,641.8,524,641.8,524,3.209
5.45,1,1,-1.53288,0,2.91309e-309,-0.566125,-0.919805,-0.411231,0,0.411231,-0.919805,0,0,0,1,0,0,1.01169,641.8,524,641.8,524,3.209
5.46,1,1,-1.53854,0,2.91841e-309,-0.566142,-0.923957,-0.40192,0,0.40192,-0.923957,0,0,0,1,0,0,1.01357,641.8,524,641.8,524,3.209
5.47,1,1,-1.5442,0,2.92374e-309,-0.566159,-0.928023,-0.392549,0,0.392549,-0.928023,0,0,0,1,0,0,1.01545,641.8,524,641.8,524,3.209
5.48,1,1,-1.54986,0,2.92907e-309,-0.566176,-0.932001,-0.383121,0,0.383121,-0.932001,0,0,0,1,0,0,1.01732,641.8,524,641.8,524,3.209
5.49,1,1,-1.55552,0,2.93439e-309,-0.566193,-0.935891,-0.373634,0,0.373634,-0.935891,0,0,0,1,0,0,1.0192,641.8,524,641.8,524,3.209
5.5,1,1,-1.56119,0,2.93972e-309,-0.566211,-0.939691,-0.36409,0,0.36409,-0.939691,0,0,0,1,0,0,1.02108,641.8,524,641.8,524,3.209
5.51,1,1,-1.56685,0,2.94505e-309,-0.566228,-0.9434,-0.35449,0,0.35449,-0.9434,0,0,0,1,0,0,1.02296,641.8,524,641.8,524,3.209
5.52,1,1,-1.57251,0,2.95037e-309,-0.566245,-0.947018,-0.344835,0,0.344835,-0.947018,0,0,0,1,0,0,1.02484,641.8,524,641.8,524,3.209
5.53,1,1,-1.57817,0,2.9557e-309,-0.566262,-0.950544,-0.335125,0,0.335125,-0.950544,0,0,0,1,0,0,1.02671,641.8,524,641.8,524,3.209
5.54,1,1,-1.58384,0,2.96102e-309,-0.566279,-0.953976,-0.32536,0,0.32536,-0.953976,0,0,0,1,0,0,1.02859,641.8,524,641.8,524,3.209
5.55,1,1,-1.5895,0,2.96635e-309,-0.566296,-0.957314,-0.315543,0,0.315543,-0.957314,0,0,0,1,0,0,1.03047,641.8,524,641.8,524,3.209
5.56,1,1,-1.59516,0,2.97168e-309,-0.566313,-0.960557,-0.305674,0,0.305674,-0.960557,0,0,0,1,0,0,1.03235,641.8,524,641.8,524,3.209
5.57,1,1,-1.60083,0,2.977e-309,-0.56633,-0.963704,-0.295753,0,0.295753,-0.963704,0,0,0,1,0,0,1.03423,641.8,524,641.8,524,3.209
5.58,1,1,-1.60649,0,2.98233e-309,-0.566347,-0.966754,-0.285782,0,0.285782,-0.966754,0,0,0,1,0,0,1.0361,641.8,524,641.8,524,3.209
5.59,1,1,-1.61215,0,2.98766e-309,-0.566364,-0.969706,-0.275761,0,0.275761,-0.969706,0,0,0,1,0,0,1.03798,641.8,524,641.8,524,3.209
5.6,1,1,-1.61782,0,2.99298e-309,-0.566381,-0.97256,-0.265691,0,0.265691,-0.97256,0,0,0,1,0,0,1.03986,641.8,524,641.8,524,3.209
5.61,1,1,-1.62348,0,2.99831e-309,-0.566399,-0.975313,-0.255573,0,0.255573,-0.975313,0,0,0,1,0,0,1.04174,641.8,524,641.8,524,3.209
5.62,1,1,-1.62914,0,3.00363e-309,-0.566416,-0.977967,-0.245409,0,0.245409,-0.977967,0,0,0,1,0,0,1.04362,641.8,524,641.8,524,3.209
5.63,1,1,-1.63481,0,3.00896e-309,-0.566433,-0.980519,-0.235199,0,0.235199,-0.980519,0,0,0,1,0,0,1.04549,641.8,524,641.8,524,3.209
5.64,1,1,-1.64047,0,3.01429e-309,-0.56645,-0.982968,-0.224944,0,0.224944,-0.982968,0,0,0,1,0,0,1.04737,641.8,524,641.8,524,3.209
5.65,1,1,-1.64614,0,3.01961e-309,-0.566467,-0.985315,-0.214644,0,0.214644,-0.985315,0,0,0,1,0,0,1.04925,641.8,524,641.8,524,3.209
5.66,1,1,-1.6518,0,3.02494e-309,-0.566484,-0.987558,-0.204302,0,0.204302,-0.987558,0,0,0,1,0,0,1.05113,641.8,524,641.8,524,3.209
5.67,1,1,-1.65747,0,3.03026e-309,-0.566501,-0.989696,-0.193918,0,0.193918,-0.989696,0,0,0,1,0,0,1.05301,641.8,524,641.8,524,3.209
5.68,1,1,-1.66313,0,3.03559e-309,-0.566518,-0.991728,-0.183493,0,0.183493,-0.991728,0,0,0,1,0,0,1.05488,641.8,524,641.8,524,3.209
5.69,1,1,-1.6688,0,3.04092e-309,-0.566535,-0.993654,-0.173028,0,0.173028,-0.993654,0,0,0,1,0,0,1.05676,641.8,524,641.8,524,3.209
5.7,1,1,-1.67446,0,3.04624e-309,-0.566552,-0.995473,-0.162524,0,0.162524,-0.995473,0,0,0,1,0,0,1.05864,641.8,524,641.8,524,3.209
5.71,1,1,-1.68013,0,3.05157e-309,-0.566569,-0.997184,-0.151982,0,0.151982,-0.997184,0,0,0,1,0,0,1.06052,641.8,524,641.8,524,3.209
5.72,1,1,-1.68579,0,3.05689e-309,-0.566586,-0.998786,-0.141403,0,0.141403,-0.998786,0,0,0,1,0,0,1.06239,641.8,524,641.8,524,3.209
5.73,1,1,-1.69146,0,3.06222e-309,-0.566604,-1.00028,-0.130789,0,0.130789,-1.00028,0,0,0,1,0,0,1.06427,641.8,524,641.8,524,3.209
5.74,1,1,-1.69713,0,3.06755e-309,-0.566621,-1.00166,-0.120141,0,0.120141,-1.00166,0,0,0,1,0,0,1.06615,641.8,524,641.8,524,3.209
5.75,1,1,-1.70279,0,3.07287e-309,-0.566638,-1.00293,-0.109458,0,0.109458,-1.00293,0,0,0,1,0,0,1.06803,641.8,524,641.8,524,3.209
5.76,1,1,-1.70846,0,3.0782e-309,-0.566655,-1.00409,-0.098744,0,0.098744,-1.00409,0,0,0,1,0,0,1.06991,641.8,524,641.8,524,3.209
5.77,1,1,-1.71412,0,3.08352e-309,-0.566672,-1.00514,-0.0879985,0,0.0879985,-1.00514,0,0,0,1,0,0,1.07178,641.8,524,641.8,524,3.209
5.78,1,1,-1.71979,0,3.08885e-309,-0.566689,-1.00607,-0.077223,0,0.077223,-1.00607,0,0,0,1,0,0,1.07366,641.8,524,641.8,524,3.209
5.79,1,1,-1.72546,0,3.09417e-309,-0.566706,-1.00689,-0.0664187,0,0.0664187,-1.00689,0,0,0,1,0,0,1.07554,641.8,524,641.8,524,3.209
5.8,1,1,-1.73112,0,3.0995e-309,-0.566723,-1.00759,-0.0555868,0,0.0555868,-1.00759,0,0,0,1,0,0,1.07742,641.8,524,641.8,524,3.209
5.81,1,1,-1.73679,0,3.10482e-309,-0.56674,-1.00818,-0.0447286,0,0.0447286,-1.00818,0,0,0,1,0,0,1.0793,641.8,524,641.8,524,3.209
5.82,1,1,-1.74246,0,3.11015e-309,-0.566757,-1.00865,-0.0338451,0,0.0338451,-1.00865,0,0,0,1,0,0,1.08117,641.8,524,641.8,524,3.209
5.83,1,1,-1.74813,0,3.11548e-309,-0.566774,-1.00901,-0.0229378,0,0.0229378,-1.00901,0,0,0,1,0,0,1.08305,641.8,524,641.8,524,3.209
5.84,1,1,-1.75379,0,3.1208e-309,-0.566791,-1.00925,-0.0120078,0,0.0120078,-1.00925,0,0,0,1,0,0,1.08493,641.8,524,641.8,524,3.209
5.85,1,1,-1.75946,0,3.12613e-309,-0.566809,-1.00937,-0.00105632,0,0.00105632,-1.00937,0,0,0,1,0,0,1.08681,641.8,524,641.8,524,3.209
5.86,1,1,-1.76513,0,3.13145e-309,-0.566826,-1.00937,0.00991526,0,-0.00991526,-1.00937,0,0,0,1,0,0,1.08869,641.8,524,641.8,524,3.209
5.87,1,1,-1.7708,0,3.13678e-309,-0.566843,-1.00925,0.0209057,0,-0.0209057,-1.00925,0,0,0,1,0,0,1.09056,641.8,524,641.8,524,3.209
5.88,1,1,-1.77647,0,3.1421e-309,-0.56686,-1.00901,0.0319137,0,-0.0319137,-1.00901,0,0,0,1,0,0,1.09244,641.8,524,641.8,524,3.209
5.89,1,1,-1.78214,0,3.14743e-309,-0.566877,-1.00865,0.0429379,0,-0.0429379,-1.00865,0,0,0,1,0,0,1.09432,641.8,524,641.8,524,3.209
5.9,1,1,-1.78781,0,3.15275e-309,-0.566894,-1.00817,0.0539769,0,-0.0539769,-1.00817,0,0,0,1,0,0,1.0962,641.8,524,641.8,524,3.209
5.91,1,1,-1.79347,0,3.15808e-309,-0.566911,-1.00757,0.0650296,0,-0.0650296,-1.00757,0,0,0,1,0,0,1.09808,641.8,524,641.8,524,3.209
5.92,1,1,-1.79914,0,3.1634e-309,-0.566928,-1.00684,0.0760944,0,-0.0760944,-1.00684,0,0,0,1,0,0,1.09995,641.8,524,641.8,524,3.209
5.93,1,1,-1.80481,0,3.16873e-309,-0.566945,-1.00599,0.0871701,0,-0.0871701,-1.00599,0,0,0,1,0,0,1.10183,641.8,524,641.8,524,3.209
5.94,1,1,-1.81048,0,3.17405e-309,-0.566962,-1.00502,0.0982551,0,-0.0982551,-1.00502,0,0,0,1,0,0,1.10371,641.8,524,641.8,524,3.209
5.95,1,1,-1.81615,0,3.17938e-309,-0.566979,-1.00393,0.109348,0,-0.109348,-1.00393,0,0,0,1,0,0,1.10559,641.8,524,641.8,524,3.209
5.96,1,1,-1.82182,0,3.1847e-309,-0.566996,-1.0027,0.120448,0,-0.120448,-1.0027,0,0,0,1,0,0,1.10747,641.8,524,641.8,524,3.209
5.97,1,1,-1.82749,0,3.19003e-309,-0.567014,-1.00136,0.131553,0,-0.131553,-1.00136,0,0,0,1,0,0,1.10934,641.8,524,641.8,524,3.209
5.98,1,1,-1.83316,0,3.19535e-309,-0.567031,-0.999889,0.142662,0,-0.142662,-0.999889,0,0,0,1,0,0,1.11122,641.8,524,641.8,524,3.209
5.99,1,1,-1.83883,0,3.20068e-309,-0.567048,-0.998292,0.153773,0,-0.153773,-0.998292,0,0,0,1,0,0,1.1131,641.8,524,641.8,524,3.209
6,1,1,-1.8445,0,3.206e-309,-0.567065,-0.996569,0.164885,0,-0.164885,-0.996569,0,0,0,1,0,0,1.11498,641.8,524,641.8,524,3.209
6.01,1,1,-1.85017,0,3.21133e-309,-0.567082,-0.994719,0.175996,0,-0.175996,-0.994719,0,0,0,1,0,0,1.11686,641.8,524,641.8,524,3.209
6.02,1,1,-1.85584,0,3.21665e-309,-0.567099,-0.992742,0.187105,0,-0.187105,-0.992742,0,0,0,1,0,0,1.11873,641.8,524,641.8,524,3.209
6.03,1,1,-1.86151,0,3.22198e-309,-0.567116,-0.990638,0.198211,0,-0.198211,-0.990638,0,0,0,1,0,0,1.12061,641.8,524,641.8,524,3.209
6.04,1,1,-1.86719,0,3.2273e-309,-0.567133,-0.988405,0.209312,0,-0.209312,-0.988405,0,0,0,1,0,0,1.12249,641.8,524,641.8,524,3.209
6.05,1,1,-1.87286,0,3.23263e-309,-0.56715,-0.986044,0.220406,0,-0.220406,-0.986044,0,0,0,1,0,0,1.12437,641.8,524,641.8,524,3.209
6.06,1,1,-1.87853,0,3.23795e-309,-0.567167,-0.983554,0.231492,0,-0.231492,-0.983554,0,0,0,1,0,0,1.12624,641.8,524,641.8,524,3.209
6.07,1,1,-1.8842,0,3.24328e-309,-0.567184,-0.980935,0.242568,0,-0.242568,-0.980935,0,0,0,1,0,0,1.12812,641.8,524,641.8,524,3.209
6.08,1,1,-1.88987,0,3.2486e-309,-0.567201,-0.978187,0.253633,0,-0.253633,-0.978187,0,0,0,1,0,0,1.13,641.8,524,641.8,524,3.209
6.09,1,1,-1.89554,0,3.25393e-309,-0.567218,-0.975309,0.264685,0,-0.264685,-0.975309,0,0,0,1,0,0,1.13188,641.8,524,641.8,524,3.209
6.1,1,1,-1.90122,0,3.25925e-309,-0.567235,-0.972302,0.275723,0,-0.275723,-0.972302,0,0,0,1,0,0,1.13376,641.8,524,641.8,524,3.209
6.11,1,1,-1.90689,0,3.26457e-309,-0.567253,-0.969164,0.286745,0,-0.286745,-0.969164,0,0,0,1,0,0,1.13563,641.8,524,641.8,524,3.209
6.12,1,1,-1.91256,0,3.2699e-309,-0.56727,-0.965896,0.29775,0,-0.29775,-0.965896,0,0,0,1,0,0,1.13751,641.8,524,641.8,524,3.209
6.13,1,1,-1.91823,0,3.27522e-309,-0.567287,-0.962497,0.308735,0,-0.308735,-0.962497,0,0,0,1,0,0,1.13939,641.8,524,641.8,524,3.209
6.14,1,1,-1.92391,0,3.28055e-309,-0.567304,-0.958968,0.3197,0,-0.3197,-0.958968,0,0,0,1,0,0,1.14127,641.8,524,641.8,524,3.209
6.15,1,1,-1.92958,0,3.28587e-309,-0.567321,-0.955307,0.330642,0,-0.330642,-0.955307,0,0,0,1,0,0,1.14315,641.8,524,641.8,524,3.209
6.16,1,1,-1.93525,0,3.2912e-309,-0.567338,-0.951516,0.34156,0,-0.34156,-0.951516,0,0,0,1,0,0,1.14502,641.8,524,641.8,524,3.209
6.17,1,1,-1.94093,0,3.29652e-309,-0.567355,-0.947593,0.352453,0,-0.352453,-0.947593,0,0,0,1,0,0,1.1469,641.8,524,641.8,524,3.209
6.18,1,1,-1.9466,0,3.30184e-309,-0.567372,-0.943539,0.363318,0,-0.363318,-0.943539,0,0,0,1,0,0,1.14878,641.8,524,641.8,524,3.209
6.19,1,1,-1.95227,0,3.30717e-309,-0.567389,-0.939353,0.374155,0,-0.374155,-0.939353,0,0,0,1,0,0,1.15066,641.8,524,641.8,524,3.209
6.2,1,1,-1.95795,0,3.31249e-309,-0.567406,-0.935036,0.384961,0,-0.384961,-0.935036,0,0,0,1,0,0,1.15254,641.8,524,641.8,524,3.209
6.21,1,1,-1.96362,0,3.31782e-309,-0.567423,-0.930588,0.395734,0,-0.395734,-0.930588,0,0,0,1,0,0,1.15441,641.8,524,641.8,524,3.209
6.22,1,1,-1.9693,0,3.32314e-309,-0.56744,-0.926008,0.406474,0,-0.406474,-0.926008,0,0,0,1,0,0,1.15629,641.8,524,641.8,524,3.209
6.23,1,1,-1.97497,0,3.32847e-309,-0.567457,-0.921296,0.417178,0,-0.417178,-0.921296,0,0,0,1,0,0,1.15817,641.8,524,641.8,524,3.209
6.24,1,1,-1.98065,0,3.33379e-309,-0.567474,-0.916452,0.427845,0,-0.427845,-0.916452,0,0,0,1,0,0,1.16005,641.8,524,641.8,524,3.209
6.25,1,1,-1.98632,0,3.33911e-309,-0.567492,-0.911477,0.438472,0,-0.438472,-0.911477,0,0,0,1,0,0,1.16193,641.8,524,641.8,524,3.209
6.26,1,1,-1.992,0,3.34444e-309,-0.567509,-0.906371,0.449059,0,-0.449059,-0.906371,0,0,0,1,0,0,1.1638,641.8,524,641.8,524,3.209
